Branch_C,Branch_D
2,1
3,2
4,3
5,4
7,5
8,6
11,7
13,8
16,9
18,11
19,12
20,13
22,14
23,15
24,16
25,17
26,18
28,19
29,20
30,21
33,22
34,23
36,24
38,25
39,26
40,27
45,28
47,29
48,30
50,32
52,33
53,34
54,35
57,36
58,37
59,38
60,39
61,40
65,41
68,43
70,44
71,45
72,46
75,47
76,48
77,49
79,50
80,51
82,52
84,53
85,54
87,55
88,56
89,57
91,58
92,59
94,60
96,61
97,62
98,63
99,64
101,65
103,66
106,67
107,68
108,70
109,71
110,72
111,73
113,74
115,75
116,76
117,77
118,78
119,79
122,80
123,81
124,82
125,83
126,84
127,85
129,86
130,87
131,88
132,89
133,91
135,92
136,93
137,94
139,95
140,96
141,97
142,98
143,99
144,101
145,102
146,103
147,104
148,105
149,106
150,107
151,108
155,109
158,110
159,111
160,112
161,113
162,114
163,115
164,116
165,117
166,118
167,119
168,120
169,121
170,122
173,123
174,124
175,125
176,126
177,127
178,128
179,129
180,130
181,131
186,132
187,133
188,134
189,135
197,136
202,137
203,138
204,139
205,140
206,141
207,142
208,143
209,144
210,145
211,146
212,147
214,148
217,149
218,150
220,151
221,152
222,153
223,154
224,155
226,156
228,157
229,158
232,159
233,160
237,161
238,162
239,163
240,164
242,165
243,166
244,167
245,168
250,169
251,170
252,171
253,172
254,173
255,174
256,175
259,176
260,177
263,178
265,179
267,180
269,181
500,186
501,187
502,188
503,189
504,190
505,194
506,195
507,197
509,202
510,203
511,204
512,205
513,206
514,207
515,208
516,209
517,210
518,211
519,212
520,213
521,214
522,215
523,216
524,217
525,218
910,219
920,220
930,221
940,222
990,223
991,224
,225
,226
,227
,228
,229
,230
,231
,232
,233
,234
,235
,236
,237
,238
,239
,240
,241
,242
,243
,244
,245
,246
,247
,248
,249
,250
,251
,252
,253
,254
,255
,256
,257
,258
,259
,260
,261
,262
,263
,264
,265
,266
,267
,268
,269
,270
,510
,511
,512
,513
,514
,515
,516
,517
,518
,519
,520
,521
,550
,800
,801
,900
,901
,913
,950
,951
,952
,953
,954
,955
,956
,957
,958
,959
,960
,961
,980
,981
,982
,983
,984
,995
,998
,1000
,1999
