Month,Employee,MTD Non Working Day Activity Count
7/1/2022,10023,1
7/1/2022,10027,2
7/1/2022,10055,1
7/1/2022,10057,2
7/1/2022,10092,3
7/1/2022,10221,8
7/1/2022,10254,14
7/1/2022,10277,5
7/1/2022,10353,1
7/1/2022,10369,9
7/1/2022,10440,2
7/1/2022,10618,2
7/1/2022,11060,2
7/1/2022,11264,1
7/1/2022,11401,2
7/1/2022,11729,6
7/1/2022,13223,1
7/1/2022,13500,1
7/1/2022,13751,1
7/1/2022,14040,1
7/1/2022,10013,1
7/1/2022,10023,2
7/1/2022,10027,1
7/1/2022,10092,2
7/1/2022,10176,2
7/1/2022,10254,8
7/1/2022,10339,1
7/1/2022,10369,8
7/1/2022,10485,2
7/1/2022,10660,1
7/1/2022,10664,4
7/1/2022,10784,1
7/1/2022,10955,2
7/1/2022,11002,3
7/1/2022,11003,1
7/1/2022,11015,1
7/1/2022,11365,1
7/1/2022,11601,1
7/1/2022,11632,3
7/1/2022,11651,2
7/1/2022,11700,1
7/1/2022,11714,2
7/1/2022,11729,1
7/1/2022,11739,1
7/1/2022,11910,1
7/1/2022,12016,9
7/1/2022,12053,1
7/1/2022,12254,1
7/1/2022,12362,5
7/1/2022,12635,1
7/1/2022,12922,1
7/1/2022,13279,1
7/1/2022,13316,3
7/1/2022,10056,1
7/1/2022,10073,2
7/1/2022,10092,2
7/1/2022,10139,1
7/1/2022,10174,11
7/1/2022,10254,2
7/1/2022,10277,1
7/1/2022,10297,1
7/1/2022,10399,1
7/1/2022,10440,2
7/1/2022,10485,2
7/1/2022,10561,1
7/1/2022,10618,4
7/1/2022,10660,1
7/1/2022,10721,1
7/1/2022,10722,1
7/1/2022,10856,1
7/1/2022,10976,2
7/1/2022,11143,6
7/1/2022,11194,1
7/1/2022,11253,4
7/1/2022,11264,1
7/1/2022,11298,1
7/1/2022,11323,1
7/1/2022,11345,3
7/1/2022,11401,2
7/1/2022,11589,7
7/1/2022,11705,1
7/1/2022,11729,1
7/1/2022,11739,1
7/1/2022,11784,1
7/1/2022,12007,1
7/1/2022,12126,3
7/1/2022,12135,1
7/1/2022,12171,1
7/1/2022,12701,1
7/1/2022,12945,1
7/1/2022,12984,1
7/1/2022,13651,7
7/1/2022,13833,3
7/1/2022,13846,1
7/1/2022,14349,1
7/1/2022,10057,3
7/1/2022,10083,3
7/1/2022,10087,1
7/1/2022,10092,2
7/1/2022,10174,3
7/1/2022,10256,6
7/1/2022,10276,1
7/1/2022,10277,1
7/1/2022,10372,1
7/1/2022,10399,2
7/1/2022,10565,3
7/1/2022,10586,2
7/1/2022,10703,1
7/1/2022,10852,1
7/1/2022,10859,5
7/1/2022,10942,3
7/1/2022,11003,2
7/1/2022,11116,3
7/1/2022,11143,3
7/1/2022,11181,1
7/1/2022,11209,2
7/1/2022,11291,1
7/1/2022,11589,1
7/1/2022,11700,1
7/1/2022,11844,2
7/1/2022,11892,1
7/1/2022,12156,2
7/1/2022,12182,2
7/1/2022,12272,12
7/1/2022,12419,1
7/1/2022,12643,4
7/1/2022,12701,2
7/1/2022,12712,1
7/1/2022,12944,3
7/1/2022,12945,1
7/1/2022,13285,1
7/1/2022,13304,1
7/1/2022,13323,4
7/1/2022,13738,1
7/1/2022,10049,1
7/1/2022,10092,2
7/1/2022,10097,1
7/1/2022,10256,1
7/1/2022,10329,1
7/1/2022,10351,1
7/1/2022,10373,1
7/1/2022,10399,1
7/1/2022,10550,2
7/1/2022,10664,5
7/1/2022,10678,1
7/1/2022,10734,2
7/1/2022,10856,1
7/1/2022,11124,3
7/1/2022,11202,4
7/1/2022,11250,4
7/1/2022,11264,1
7/1/2022,11345,1
7/1/2022,11739,1
7/1/2022,11862,1
7/1/2022,11935,1
7/1/2022,12051,4
7/1/2022,12105,1
7/1/2022,12123,1
7/1/2022,12126,1
7/1/2022,12655,1
7/1/2022,12984,1
7/1/2022,13018,3
7/1/2022,13142,3
7/1/2022,13494,3
7/1/2022,10066,1
7/1/2022,10092,5
7/1/2022,10174,1
7/1/2022,10256,2
7/1/2022,10291,1
7/1/2022,10611,1
7/1/2022,10664,2
7/1/2022,10717,1
7/1/2022,10784,1
7/1/2022,10828,1
7/1/2022,11060,1
7/1/2022,11095,1
7/1/2022,11182,1
7/1/2022,11601,3
7/1/2022,11632,4
7/1/2022,11691,1
7/1/2022,11700,2
7/1/2022,11739,7
7/1/2022,11774,1
7/1/2022,12016,1
7/1/2022,12057,1
7/1/2022,12074,1
7/1/2022,12105,1
7/1/2022,12254,1
7/1/2022,12403,5
7/1/2022,12945,1
7/1/2022,13227,2
7/1/2022,13400,1
7/1/2022,13494,2
7/1/2022,13503,6
7/1/2022,13602,1
7/1/2022,13621,1
7/1/2022,13708,4
7/1/2022,13762,4
7/1/2022,13891,1
7/1/2022,14128,1
7/1/2022,10221,6
7/1/2022,10976,2
7/1/2022,11182,1
7/1/2022,11651,1
7/1/2022,11956,1
7/1/2022,11984,1
7/1/2022,13282,1
7/1/2022,13416,3
7/1/2022,10057,6
7/1/2022,10092,2
7/1/2022,10272,1
7/1/2022,10276,2
7/1/2022,10565,2
7/1/2022,10611,1
7/1/2022,10775,1
7/1/2022,10895,1
7/1/2022,10942,2
7/1/2022,11039,5
7/1/2022,11106,1
7/1/2022,11314,1
7/1/2022,11348,1
7/1/2022,11589,7
7/1/2022,11632,3
7/1/2022,11700,1
7/1/2022,11888,2
7/1/2022,11914,1
7/1/2022,12123,1
7/1/2022,12221,1
7/1/2022,12350,1
7/1/2022,12751,1
7/1/2022,12788,1
7/1/2022,12792,2
7/1/2022,12984,2
7/1/2022,13279,1
7/1/2022,13323,7
7/1/2022,13508,1
7/1/2022,13602,1
7/1/2022,13708,2
7/1/2022,13762,2
7/1/2022,13796,1
7/1/2022,13819,1
7/1/2022,13947,1
,,
